SMILES,CID,PreferredName,IUPACName,PrimarySynonym,Synonyms
CCCCCCCCCCCCS[C@@H](C1=CC=CC=C1)C(=O)NC2=C(C(=C(C(=C2)C)O)C)C,9804740,"(2S)-2-dodecylsulfanyl-N-(4-hydroxy-2,3,5-trimethylphenyl)-2-phenylacetamide","(2S)-2-dodecylsulfanyl-N-(4-hydroxy-2,3,5-trimethylphenyl)-2-phenylacetamide",Eflucimibe,"Eflucimibe; 202340-45-2; EFLUCIMIBUM; f-12511; eflucimiba; 3DK1X2C37M; (S)-2',3',5'-Trimethyl-4'-hydroxy-alpha-dodecylthioacetanilide; DTXSID70174085; RefChem:136335; F 12511"
C1=CC=C2C(=C1)C(=O)C3=C(C=CC(=C3C2=O)NCCNCCO)NCCNCCO,2134,"1,4-bis[2-(2-hydroxyethylamino)ethylamino]anthracene-9,10-dione","1,4-bis[2-(2-hydroxyethylamino)ethylamino]anthracene-9,10-dione",Ametantrone,"Ametantrone; 64862-96-0; Ametantrona; NSC-196473; Ametantronum; NSC 196473; 1,4-bis[2-(2-hydroxyethylamino)ethylamino]anthracene-9,10-dione; PNT6041ST1; NSC196473; DTXSID60215153"
C1CCN(CC1)CC2COC3=CC=CC=C3O2,6040,"1-(2,3-dihydro-1,4-benzodioxin-3-ylmethyl)piperidine","1-(2,3-dihydro-1,4-benzodioxin-3-ylmethyl)piperidine",Piperoxan,Piperoxan; 59-39-2; Piperoxane; Benodaine; Piperoxano; 933F; Fourneau-933; Piperoxanum; (rs)-piperoxane; DTXSID1046269
CC1=C(N=CN1)CN2CCC3=C(C2=O)C4=CC=CC=C4N3C,2099,"5-methyl-2-[(5-methyl-1H-imidazol-4-yl)methyl]-3,4-dihydropyrido[4,3-b]indol-1-one","5-methyl-2-[(5-methyl-1H-imidazol-4-yl)methyl]-3,4-dihydropyrido[4,3-b]indol-1-one",alosetron,"alosetron; 122852-42-0; GR68755; GR 68755; 5-methyl-2-[(5-methyl-1H-imidazol-4-yl)methyl]-3,4-dihydropyrido[4,3-b]indol-1-one; A03AE01; CHEBI:253342; 13Z9HTH115; 2,3,4,5-Tetrahydro-5-methyl-2-((5-methyl-1H-imidazol-4-yl)methyl)-1H-pyrido(4,3-b)indol-1-one; 1H-Pyrido(4,3-b)indol-1-one, 2,3,4,5-tetrahydro-5-methyl-2-((5-methyl-1H-imidazol-4-yl)methyl)-"
Cl,313,chlorane,chlorane,hydrochloric acid,hydrochloric acid; hydrogen chloride; 7647-01-0; Muriatic acid; chlorane; Chlorohydric acid; Anhydrous hydrochloric acid; Acide chlorhydrique; Chlorwasserstoff; Muriaticum acidum
CC1=NC2=C(N1)C=C(C=C2)C(C3=CC=CC=C3)N4C=CN=C4,71330,6-[imidazol-1-yl(phenyl)methyl]-2-methyl-1H-benzimidazole,6-[imidazol-1-yl(phenyl)methyl]-2-methyl-1H-benzimidazole,Irtemazole,"Irtemazole; 115574-30-6; Irtemazol; Irtemazolum; AAK27WY74I; R-60844; DTXSID80869596; R60844; 5-((1H-imidazol-1-yl)phenylmethyl)-2-methyl-1H-benzimidazole; 1H-Benzimidazole, 5-(1H-imidazol-1-ylphenylmethyl)-2-methyl-, (+-)-"
C1=CC(=C(C(=C1)OCC2=CC=C(C=C2)C(=O)O)C=O)O,55223,4-[(2-formyl-3-hydroxyphenoxy)methyl]benzoic acid,4-[(2-formyl-3-hydroxyphenoxy)methyl]benzoic acid,TUCARESOL,"TUCARESOL; 84290-27-7; 4-[(2-formyl-3-hydroxyphenoxy)methyl]benzoic acid; 4-((2-Formyl-3-hydroxyphenoxy)methyl)benzoic acid; 589C; BW A589C; JH368G5B9M; BW-589C; Benzoic acid, 4-[(2-formyl-3-hydroxyphenoxy)methyl]-; BWA 589C"
C1=CC=C2C(=C1)C(=CN2CC(=O)O)CC3=NC4=C(C(=CC(=C4S3)F)F)F,157839,"2-[3-[(4,5,7-trifluoro-1,3-benzothiazol-2-yl)methyl]indol-1-yl]acetic acid","2-[3-[(4,5,7-trifluoro-1,3-benzothiazol-2-yl)methyl]indol-1-yl]acetic acid",Lidorestat,Lidorestat; 245116-90-9; IDD-676; Lidorestat anhydrous; Lindolrestat; Lindorestat; EML 676; IDD 676; IDD-000676-01; R3734K0M7L
C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O,5281807,"7-hydroxy-3-(4-hydroxyphenyl)-8-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-4-one","7-hydroxy-3-(4-hydroxyphenyl)-8-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-4-one",Puerarin,"Puerarin; 3681-99-0; Kakonein; Daidzein-8-C-glucoside; Puerarin 80 mm; Daidzein 8-c-glucoside; CHEBI:8633; NPI 031G; DTXSID30958020; 7-hydroxy-3-(4-hydroxyphenyl)-8-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-4-one"
CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=CC5=C(C=CC(=C5CN(C)C)O)N=C4C3=C2)O,60700,"(19S)-8-[(dimethylamino)methyl]-19-ethyl-7,19-dihydroxy-17-oxa-3,13-diazapentacyclo[11.8.0.02,11.04,9.015,20]henicosa-1(21),2,4(9),5,7,10,15(20)-heptaene-14,18-dione","(19S)-8-[(dimethylamino)methyl]-19-ethyl-7,19-dihydroxy-17-oxa-3,13-diazapentacyclo[11.8.0.02,11.04,9.015,20]henicosa-1(21),2,4(9),5,7,10,15(20)-heptaene-14,18-dione",topotecan,topotecan; 123948-87-8; Hycamptamine; Topotecan lactone; Nogitecan; Hycamptin; Topotecane; (S)-Topotecan; Topotecanum; Topophore C
C[N+]1(CCC2=CC(=C(C(=C2C1CC3=CC(=C(C(=C3)OC)OC)OC)OC)OC)OC)CCCOC(=O)CCC(=O)OCCC[N+]4(CCC5=CC(=C(C(=C5C4CC6=CC(=C(C(=C6)OC)OC)OC)OC)OC)OC)C,60169,"bis[3-[6,7,8-trimethoxy-2-methyl-1-[(3,4,5-trimethoxyphenyl)methyl]-3,4-dihydro-1H-isoquinolin-2-ium-2-yl]propyl] butanedioate","bis[3-[6,7,8-trimethoxy-2-methyl-1-[(3,4,5-trimethoxyphenyl)methyl]-3,4-dihydro-1H-isoquinolin-2-ium-2-yl]propyl] butanedioate",Doxacurium,"Doxacurium; Doxacurium ion; Doxacurium cation; bis[3-[6,7,8-trimethoxy-2-methyl-1-[(3,4,5-trimethoxyphenyl)methyl]-3,4-dihydro-1H-isoquinolin-2-ium-2-yl]propyl] butanedioate; DTXSID401019852; P40015Y3WW; bis(3-(6,7,8-trimethoxy-2-methyl-1-((3,4,5-trimethoxyphenyl)methyl)-3,4-dihydro-1H-isoquinolin-2-ium-2-yl)propyl) butanedioate; 7560511IZ6; RefChem:590412; CHEBI:4706"
C[C@@H](CC1=CC=CC=C1)N(C)CC2=CC=CC=C2,5311017,(2S)-N-benzyl-N-methyl-1-phenylpropan-2-amine,(2S)-N-benzyl-N-methyl-1-phenylpropan-2-amine,benzphetamine,benzphetamine; (+)-benzphetamine; Benzfetamina; (S)-benzphetamine; benzaphetamine; Benzfetaminum; (S)-(+)-benzphetamine; 156-08-1; N-Benzylmethamphetamin; D-N-Methyl-N-benzyl-beta-phenylisopropylamine
CCCN1C[C@@H](C[C@H]2[C@H]1CC3=CNC4=CC=CC2=C34)CSC,47811,"(6aR,9R,10aR)-9-(methylsulfanylmethyl)-7-propyl-6,6a,8,9,10,10a-hexahydro-4H-indolo[4,3-fg]quinoline","(6aR,9R,10aR)-9-(methylsulfanylmethyl)-7-propyl-6,6a,8,9,10,10a-hexahydro-4H-indolo[4,3-fg]quinoline",pergolide,"pergolide; Pergolida; Pergolidum; 66104-22-1; 24MJ822NZ9; DTXSID2023438; CHEBI:63617; Parkotil; Ergoline, 8-((methylthio)methyl)-6-propyl-, (8beta)-; (2R,4R,7R)-4-[(methylsulfanyl)methyl]-6-propyl-6,11-diazatetracyclo[7.6.1.0^{2,7}.0^{12,16}]hexadeca-1(16),9,12,14-tetraene"
CC1(C(=O)N(C(=O)N1)C2=CC(=C(C=C2)[N+](=O)[O-])C(F)(F)F)C,4493,"5,5-dimethyl-3-[4-nitro-3-(trifluoromethyl)phenyl]imidazolidine-2,4-dione","5,5-dimethyl-3-[4-nitro-3-(trifluoromethyl)phenyl]imidazolidine-2,4-dione",nilutamide,"nilutamide; 63612-50-0; Anandron; Nilandron; 5,5-dimethyl-3-(4-nitro-3-(trifluoromethyl)phenyl)imidazolidine-2,4-dione; Nilutamida; Nilutamidum; RU-23908; 5,5-dimethyl-3-[4-nitro-3-(trifluoromethyl)phenyl]imidazolidine-2,4-dione; RU 23908"
C[C@@H](CC1=CC=C(C=C1)OC)NC[C@H](C2=CC(=C(C=C2)O)NC=O)O,3034756,N-[2-hydroxy-5-[(1S)-1-hydroxy-2-[[(2S)-1-(4-methoxyphenyl)propan-2-yl]amino]ethyl]phenyl]formamide,N-[2-hydroxy-5-[(1S)-1-hydroxy-2-[[(2S)-1-(4-methoxyphenyl)propan-2-yl]amino]ethyl]phenyl]formamide,(+)-formoterol,"(+)-formoterol; 67346-48-9; DTXSID80110070; RefChem:1048948; DTXCID7065330; (S,S)-Formoterol; N-[2-hydroxy-5-[(1S)-1-hydroxy-2-[[(2S)-1-(4-methoxyphenyl)propan-2-yl]amino]ethyl]phenyl]formamide; N-{2-hydroxy-5-[(1S)-1-hydroxy-2-{[(2S)-1-(4-methoxyphenyl)propan-2-yl]amino}ethyl]phenyl}formamide; (S,S)-N-[2-hydroxy-5-[1-hydroxy-2-[[2-(4-methoxyphenyl)-1-methylethyl]amino]ethyl]phenyl]formaldehyde; NCGC00025167-01"
CCCN[C@@H]1CCC2=C([C@@H]1C)C=CC=C2OC,122334,"(1S,2R)-5-methoxy-1-methyl-N-propyl-1,2,3,4-tetrahydronaphthalen-2-amine","(1S,2R)-5-methoxy-1-methyl-N-propyl-1,2,3,4-tetrahydronaphthalen-2-amine",AJ 76,"AJ 76; 85379-09-5; AJ-76; 5-methoxy-1-methyl-2-(n-propylamino)tetralin; RefChem:915312; (1S,2R)-5-methoxy-1-methyl-N-propyl-1,2,3,4-tetrahydronaphthalen-2-amine; (+)-AJ76; (+)-AJ 76; CHEMBL27441; (1S,2R)-5-methoxy-1-methyl-2-(propylamino)tetralin"
CCN1C2=CC=CC=C2NC1=O,82320,3-ethyl-1H-benzimidazol-2-one,3-ethyl-1H-benzimidazol-2-one,10045-45-1,10045-45-1; 1-EBIO; 1-Ethyl-2-benzimidazolinone; 3-ethyl-1H-benzimidazol-2-one; M82W79SS4W; DTXSID70143296; 1-ethyl-2-benzimidazolone; RefChem:432381; DTXCID4065787; 233-148-1
CN\1CC(=O)N/C1=N\C(=O)NC2=CC(=CC=C2)Cl,135497698,1-(3-chlorophenyl)-3-(1-methyl-4-oxoimidazolidin-2-ylidene)urea,1-(3-chlorophenyl)-3-(1-methyl-4-oxoimidazolidin-2-ylidene)urea,Fenobam,"Fenobam; 57653-26-6; fenobam anhydrous; 3-(3-chlorophenyl)-1-(1-methyl-4-oxo-5H-imidazol-2-yl)urea; NPL2009; 078RCY7I27; NPL-2009; 1-(3-chlorophenyl)-3-(1-methyl-4-oxo-4,5-dihydro-1H-imidazol-2-yl)urea; Urea, N-(3-chlorophenyl)-N'-(4,5-dihydro-1-methyl-4-oxo-1H-imidazol-2-yl)-; RefChem:598884"
CC(C)C1=CC(=C(C=C1)OC)CN[C@@H]2[C@@H](N3CCC2CC3)C(C4=CC=CC=C4)C5=CC=CC=C5,188927,"(2S,3S)-2-benzhydryl-N-[(2-methoxy-5-propan-2-ylphenyl)methyl]-1-azabicyclo[2.2.2]octan-3-amine","(2S,3S)-2-benzhydryl-N-[(2-methoxy-5-propan-2-ylphenyl)methyl]-1-azabicyclo[2.2.2]octan-3-amine",Ezlopitant,"Ezlopitant; 147116-64-1; CJ-11974; 3L098A8MPY; CJ-11,974; CJ-11, 974; DTXSID601318557; 1-Azabicyclo(2.2.2)octan-3-amine, 2-(diphenylmethyl)-N-((2-methoxy-5-(1-methylethyl)phenyl)methyl)-, (2S-cis)-; (2S,3S)-2-(Diphenylmethyl)-3-((5-isopropyl-2-methoxybenzyl)amino)quinuclidine; (2S,3S,4S)-2-diphenylmethyl-3-(5-isopropyl-2-methoxybenzylamino)-1-azabicyclo(2.2.2)octane"
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,5311,N'-hydroxy-N-phenyloctanediamide,N'-hydroxy-N-phenyloctanediamide,Vorinostat,Vorinostat; 149647-78-9; SAHA; suberoylanilide hydroxamic acid; N-hydroxy-N'-phenyloctanediamide; Zolinza; N1-hydroxy-N8-phenyloctanediamide; Suberanilohydroxamic acid; MK-0683; MK0683
CC(C1=CC=CC=N1)C2=C(CC3=CC=CC=C32)CCN(C)C,21855,"N,N-dimethyl-2-[3-(1-pyridin-2-ylethyl)-1H-inden-2-yl]ethanamine","N,N-dimethyl-2-[3-(1-pyridin-2-ylethyl)-1H-inden-2-yl]ethanamine",DIMETHINDENE,"DIMETHINDENE; Dimetindene; 5636-83-9; Dimethpyrindene; Forhistal; Dimetindeno; Dimetindenum; Feniallerg; N,N-dimethyl-2-[3-(1-pyridin-2-ylethyl)-1H-inden-2-yl]ethanamine; 2-(1-(2-(2-Dimethylaminoethyl)inden-3-yl)ethyl)pyridine"
CN(C)CCOC1=CC=CC=C1C2=NC(=C(N2)C3=CC=CC=C3)C4=CC=CC=C4,72164,"2-[2-(4,5-diphenyl-1H-imidazol-2-yl)phenoxy]-N,N-dimethylethanamine","2-[2-(4,5-diphenyl-1H-imidazol-2-yl)phenoxy]-N,N-dimethylethanamine",Trifenagrel,"Trifenagrel; 84203-09-8; Trifenagrelum; BW 325U; BW-325U; 59X5ME2O06; DTXSID90233128; 2-(o-(2-(Dimethylamino)ethoxy)phenyl)-4,5-diphenylimidazole; 2-(2-(2-dimethylaminoethoxy)phenyl)-4,5-diphenylimidazole; tifenagrel"
CC1=CC(=O)OC2=C1C=C3C=C(OC3=C2C)C,5585,"2,5,9-trimethylfuro[3,2-g]chromen-7-one","2,5,9-trimethylfuro[3,2-g]chromen-7-one",trioxsalen,"trioxsalen; 3902-71-4; Trioxysalen; Trimethylpsoralen; 4,5',8-Trimethylpsoralen; Trioxisaleno; Trioxysalene; 2',4,8-Trimethylpsoralen; Trioxysalenum; NSC71047"
CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2CC3=CC(=C(C=C3C[C@H]2C(=O)O)OC)OC,91270,"(3S)-2-[(2S)-2-[[(2S)-1-ethoxy-1-oxo-4-phenylbutan-2-yl]amino]propanoyl]-6,7-dimethoxy-3,4-dihydro-1H-isoquinoline-3-carboxylic acid","(3S)-2-[(2S)-2-[[(2S)-1-ethoxy-1-oxo-4-phenylbutan-2-yl]amino]propanoyl]-6,7-dimethoxy-3,4-dihydro-1H-isoquinoline-3-carboxylic acid",MOEXIPRIL,"MOEXIPRIL; 103775-10-6; Moexiprilum; (3S)-2-[(2S)-2-[[(2S)-1-ethoxy-1-oxo-4-phenylbutan-2-yl]amino]propanoyl]-6,7-dimethoxy-3,4-dihydro-1H-isoquinoline-3-carboxylic acid; WT87C52TJZ; RS-10085; DTXSID9023330; (3S)-2-((2S)-N-((1S)-1-Carboxy-3-phenylpropyl)alanyl)-1,2,3,4-tetrahydro-6,7-dimethoxy-3-isoquinolinecarboxylic acid, 2-ethyl ester; (3S)-2-[(2S)-2-{[(2S)-1-ethoxy-1-oxo-4-phenylbutan-2-yl]amino}propanoyl]-6,7-dimethoxy-1,2,3,4-tetrahydroisoquinoline-3-carboxylic acid; Moex"
CC(=O)OCC(=O)[C@@]12[C@@H](C[C@@H]3[C@@]1(C[C@@H]([C@]4([C@H]3CCC5=CC(=O)C=C[C@@]54C)F)O)C)OC6(O2)CCCC6,443958,"[2-[(1S,2S,4R,8S,9S,11S,12R,13S)-12-fluoro-11-hydroxy-9,13-dimethyl-16-oxospiro[5,7-dioxapentacyclo[10.8.0.02,9.04,8.013,18]icosa-14,17-diene-6,1'-cyclopentane]-8-yl]-2-oxoethyl] acetate","[2-[(1S,2S,4R,8S,9S,11S,12R,13S)-12-fluoro-11-hydroxy-9,13-dimethyl-16-oxospiro[5,7-dioxapentacyclo[10.8.0.02,9.04,8.013,18]icosa-14,17-diene-6,1'-cyclopentane]-8-yl]-2-oxoethyl] acetate",amcinonide,amcinonide; 51022-69-6; Cyclocort; Amcinonidum; Visderm; amcinonida; CL-34699; Triamcinolonacetatcyclopentanonid; CL 34699; DTXSID6045905
CCCNC(C)C(=O)NC1=CC=CC=C1C,4906,N-(2-methylphenyl)-2-(propylamino)propanamide,N-(2-methylphenyl)-2-(propylamino)propanamide,prilocaine,"prilocaine; 721-50-6; Propitocaine; prilocaine base; N-(2-Methylphenyl)-2-(propylamino)propanamide; Prilocaina; Prilocainum; Astra 1515; Propanamide, N-(2-methylphenyl)-2-(propylamino)-; o-Methyl-2-propylaminopropionanilide"
CC(CN1C2=CC=CC=C2SC3=C1C=C(C=C3)C(=O)C)N(C)C,26035,1-[10-[2-(dimethylamino)propyl]phenothiazin-2-yl]ethanone,1-[10-[2-(dimethylamino)propyl]phenothiazin-2-yl]ethanone,Aceprometazine,Aceprometazine; Acepromethazine; 13461-01-3; Aceprometazina; Aceprometazinum; 10-(2-(Dimethylamino)propyl)phenothiazin-2-yl methyl ketone; CB 1664; 984N9YTM4Y; CB-1664; CHEBI:53770
CC1=NC2=C(N1)CCN(C3=CC=CC=C32)C(=O)C4=CC=C(C=C4)NC(=O)C5=CC=CC=C5C6=CC=CC=C6,151171,"N-[4-(2-methyl-4,5-dihydro-3H-imidazo[4,5-d][1]benzazepine-6-carbonyl)phenyl]-2-phenylbenzamide","N-[4-(2-methyl-4,5-dihydro-3H-imidazo[4,5-d][1]benzazepine-6-carbonyl)phenyl]-2-phenylbenzamide",Conivaptan,"Conivaptan; 210101-16-9; YM087; YM-087; YM 087; 0NJ98Y462X; 4'-((4,5-dihydro-2-methylimidazo(4,5-d)(1)benzazepin-6(1H)-yl)carbonyl)-2-biphenylcarboxanilide; CHEBI:681850; DTXSID80175220; [1,1'-Biphenyl]-2-carboxamide, N-[4-[(4,5-dihydro-2-methylimidazo[4,5-d][1]benzazepin-6(1H)-yl)carbonyl]phenyl]-"
C1CNCCC1NC2=NC3=CC=CC=C3N2CC4=CC=C(C=C4)F,123618,1-[(4-fluorophenyl)methyl]-N-piperidin-4-ylbenzimidazol-2-amine,1-[(4-fluorophenyl)methyl]-N-piperidin-4-ylbenzimidazol-2-amine,Tecastemizole,Tecastemizole; Norastemizole; 75970-99-9; Tecastemizol; W5DCO14M05; R-43512; 1-((4-Flurophenyl)methyl)-N-4-piperidinyl-1H-benzimidazol-2-amine; DTXSID30226877; tecastemizolum; RefChem:891272
C[N+]1=CC=CC(=C1)OC(=O)N(C)C.[Br-],7550,"(1-methylpyridin-1-ium-3-yl) N,N-dimethylcarbamate bromide","(1-methylpyridin-1-ium-3-yl) N,N-dimethylcarbamate bromide",PYRIDOSTIGMINE BROMIDE,PYRIDOSTIGMINE BROMIDE; 101-26-8; Kalimin; Kalymin; Regonol; Regonal; Mestinon bromide; Pyridostigmini bromidum; Piridostigmina bromuro; NSC-679759
CC(=O)NCCC1=CC=CC2=C1C=C(C=C2)OC,82148,N-[2-(7-methoxynaphthalen-1-yl)ethyl]acetamide,N-[2-(7-methoxynaphthalen-1-yl)ethyl]acetamide,Agomelatine,Agomelatine; 138112-76-2; Thymanax; Valdoxan; S20098; S-20098; AGO-178; S 20098; Agomelatina; N-(2-(7-methoxy-1-naphthyl)ethyl)acetamide
CCNC(=O)NCCCOC1=CC=CC(=C1)CN2CCCCC2,129319,1-ethyl-3-[3-[3-(piperidin-1-ylmethyl)phenoxy]propyl]urea,1-ethyl-3-[3-[3-(piperidin-1-ylmethyl)phenoxy]propyl]urea,N-Ethyl-N'-(3-(3-(piperidinomethyl)phenoxy)propyl)urea,N-Ethyl-N'-(3-(3-(piperidinomethyl)phenoxy)propyl)urea; RefChem:927151; Dalcotidine; 120958-90-9; KU-1257; Dalcotidine [INN]; KU 1257; 1-ethyl-3-[3-[3-(piperidin-1-ylmethyl)phenoxy]propyl]urea; 9968S2UKFJ; DTXSID4048806
CC(=CCOC1=CC=C(C=C1)/C=C/C(=O)C2=C(C=C(C=C2)OCC=C(C)C)OCC(=O)O)C,5282219,2-[5-(3-methylbut-2-enoxy)-2-[(E)-3-[4-(3-methylbut-2-enoxy)phenyl]prop-2-enoyl]phenoxy]acetic acid,2-[5-(3-methylbut-2-enoxy)-2-[(E)-3-[4-(3-methylbut-2-enoxy)phenyl]prop-2-enoyl]phenoxy]acetic acid,sofalcone,"sofalcone; 64506-49-6; Solon; Sofalcona; Sofalconum; SU-88; 2B668TJX8E; (5-((3-Methyl-2-butenyl)oxy)-2-(p-((3-methyl-2-butenyl)oxy)cinnamoyl)phenoxy)acetic acid; Acetic acid, 2-(5-((3-methyl-2-buten-1-yl)oxy)-2-((2E)-3-(4-((3-methyl-2-buten-1-yl)oxy)phenyl)-1-oxo-2-propen-1-yl)phenoxy)-; DTXSID5023586"
C1CN(CCN1CCNC(=O)C2=CC=C(C=C2)F)C3=C4C(=CC=C3)O[C@H](CO4)CO,57347,"4-fluoro-N-[2-[4-[(2S)-2-(hydroxymethyl)-2,3-dihydro-1,4-benzodioxin-5-yl]piperazin-1-yl]ethyl]benzamide","4-fluoro-N-[2-[4-[(2S)-2-(hydroxymethyl)-2,3-dihydro-1,4-benzodioxin-5-yl]piperazin-1-yl]ethyl]benzamide",Flesinoxan,"Flesinoxan; 98206-10-1; flesinoxano; 3V574S89E1; flesinoxanum; 4-fluoro-N-(2-(4-((3S)-3-(hydroxymethyl)-2,3-dihydro-1,4-benzodioxin-8-yl)piperazin-1-yl)ethyl)benzamide; 4-fluoro-N-[2-[4-[(3S)-3-(hydroxymethyl)-2,3-dihydro-1,4-benzodioxin-8-yl]piperazin-1-yl]ethyl]benzamide; RefChem:140696; p-fluoro-N-(2-(4-(2-(hydroxymethyl)-1,4-benzodioxan-5-yl)-1-piperazinyl)ethyl)benzamide; Flesinoxan [INN]"
COC1=C(C=C(C=C1)NC(=O)[C@H](CCCCN)N)C(=O)N[C@@H](CCCCN)C(=O)NC2=CC(=C(C=C2)OC)C(=O)N[C@@H](CCCCN)C(=O)NC3=CC(=C(C=C3)OC)C(=O)N[C@@H](CCCCN)C(=O)NC4=CC(=C(C=C4)OC)C(=O)N,51349239,"N-[(2S)-6-amino-1-[3-[[(2S)-6-amino-1-[3-[[(2S)-6-amino-1-(3-carbamoyl-4-methoxyanilino)-1-oxohexan-2-yl]carbamoyl]-4-methoxyanilino]-1-oxohexan-2-yl]carbamoyl]-4-methoxyanilino]-1-oxohexan-2-yl]-5-[[(2S)-2,6-diaminohexanoyl]amino]-2-methoxybenzamide","N-[(2S)-6-amino-1-[3-[[(2S)-6-amino-1-[3-[[(2S)-6-amino-1-(3-carbamoyl-4-methoxyanilino)-1-oxohexan-2-yl]carbamoyl]-4-methoxyanilino]-1-oxohexan-2-yl]carbamoyl]-4-methoxyanilino]-1-oxohexan-2-yl]-5-[[(2S)-2,6-diaminohexanoyl]amino]-2-methoxybenzamide",DELPARANTAG,DELPARANTAG; PMX-60056; Delparantag [USAN]; Delparantag [USAN:INN]; UNII-FSY46235ZO; PMX 60056; FSY46235ZO; DELPARANTAG [INN]; DELPARANTAG [WHO-DD]; DTXSID50236236
C1CN(CCN1)C2=NC3=CC=CC=C3N2CC4=CC=CC=C4,65997,1-benzyl-2-piperazin-1-ylbenzimidazole,1-benzyl-2-piperazin-1-ylbenzimidazole,Lerisetron,Lerisetron; 143257-98-1; Q36R82SXRG; 1-Benzyl-2-(1-piperazinyl)benzimidazole; DTXSID90162368; lerisetronum; RefChem:152881; DTXCID5084859; F-0930-RS2; 1-Phenyl-Methyl-2-Piperazinyl-1H-Benzimidazole Hydrochloride
C1CN(CCN1)C2=C3C(=CC=C2)OCCO3,65853,"1-(2,3-dihydro-1,4-benzodioxin-5-yl)piperazine","1-(2,3-dihydro-1,4-benzodioxin-5-yl)piperazine",Eltoprazine,"Eltoprazine; 98224-03-4; Eltoprazina; 1-(2,3-dihydro-1,4-benzodioxin-5-yl)piperazine; Eltoprazinum; DU-28853; 510M006KO6; DTXSID5048425; RefChem:136558; DTXCID3028398"
CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3Cl,13314,"7-chloro-5-(2-chlorophenyl)-3-hydroxy-1-methyl-3H-1,4-benzodiazepin-2-one","7-chloro-5-(2-chlorophenyl)-3-hydroxy-1-methyl-3H-1,4-benzodiazepin-2-one",Lormetazepam,"Lormetazepam; Methyllorazepam; N-Methyllorazepam; Loramet; 848-75-9; Lormetazepamum; Chlorotemazepam; WY-4082; 7-Chloro-5-(2-chlorophenyl)-1,3-dihydro-3-hydroxy-1-methyl-2H-1,4-benzodiazepin-2-one; 7-Chloro-5-(o-chlorophenyl)-1,3-dihydro-3-hydroxy-1-methyl-2H-1,4-benzodiazepin-2-one"
CN1CCOC(C2=CC=CC=C2C1)C3=CC=CC=C3,4450,"5-methyl-1-phenyl-1,3,4,6-tetrahydro-2,5-benzoxazocine","5-methyl-1-phenyl-1,3,4,6-tetrahydro-2,5-benzoxazocine",nefopam,"nefopam; 13669-70-0; Fenazoxine; Nefopamum; 1H-2,5-Benzoxazocine, 3,4,5,6-tetrahydro-5-methyl-1-phenyl-; 4UP8060B7J; DTXSID2048535; 3,4,5,6-Tetrahydro-5-methyl-1-phenyl-1H-2,5-benzoxazocin; Nefopam, Silentan; RefChem:832138"
C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3,4506,"7-nitro-5-phenyl-1,3-dihydro-1,4-benzodiazepin-2-one","7-nitro-5-phenyl-1,3-dihydro-1,4-benzodiazepin-2-one",nitrazepam,nitrazepam; Benzalin; 146-22-5; Mogadon; Radedorm; Apodorm; Calsmin; Eunoctin; Neozepam; Neuchlonic
C1NC2=C(C=C(C(=C2)C(F)(F)F)S(=O)(=O)N)S(=O)(=O)N1,3647,"1,1-dioxo-6-(trifluoromethyl)-3,4-dihydro-2H-1lambda6,2,4-benzothiadiazine-7-sulfonamide","1,1-dioxo-6-(trifluoromethyl)-3,4-dihydro-2H-1lambda6,2,4-benzothiadiazine-7-sulfonamide",hydroflumethiazide,hydroflumethiazide; 135-09-1; Diuredemina; Diucardin; Glomerulin; Saluron; Hidroflumetiazid; Hydroflumethizide; Diurometon; Flutizide
CCCOC1=C(C=C(C=C1)C(=O)OCCN(CC)CC)N,4935,2-(diethylamino)ethyl 3-amino-4-propoxybenzoate,2-(diethylamino)ethyl 3-amino-4-propoxybenzoate,proparacaine,"proparacaine; Proxymetacaine; 499-67-2; 2-(Diethylamino)ethyl 3-amino-4-propoxybenzoate; Proximetacainum; Proximetacaina; Prossimetacaina; Proxymetacainum; 3-Amino-4-propoxybenzoic acid 2-(diethylamino)ethyl ester; BENZOIC ACID, 3-AMINO-4-PROPOXY-, 2-(DIETHYLAMINO)ETHYL ESTER"
C1=CC=C(C=C1)C2=NC3=C(N=C(N=C3N=C2N)N)N,5546,"6-phenylpteridine-2,4,7-triamine","6-phenylpteridine-2,4,7-triamine",triamterene,"triamterene; 396-01-0; 6-phenylpteridine-2,4,7-triamine; 2,4,7-Triamino-6-phenylpteridine; Dyrenium; Dytac; Pterophene; Triamteren; Diurene; Noridil"
